Timestamp,Open,High,Low,Close
-1090665000000,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191
-1090578600000,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918
-1090492200000,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167
-1090405800000,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082
-1090319400000,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809
-1090060200000,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809
-1089973800000,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191
-1089887400000,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328
-1089801000000,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273
-1089714600000,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918
-1089455400000,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809
-1089369000000,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219
-1089282600000,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137
-1089196200000,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273
-1089109800000,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164
-1088850600000,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191
-1088764200000,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027
-1088677800000,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727
-1088505000000,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809
-1088245800000,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727
-1088159400000,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863
-1088073000000,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918
-1087986600000,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672
-1087900200000,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082
-1087641000000,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727
-1087554600000,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246
-1087468200000,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945
-1087381800000,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211
-1087295400000,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055
-1087036200000,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672
-1086949800000,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836
-1086863400000,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789
-1086777000000,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328
-1086690600000,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027
-1086431400000,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027
-1086345000000,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833
-1086258600000,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055
-1086172200000,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027
-1086085800000,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137
-1085826600000,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137
-1085740200000,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833
-1085653800000,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781
-1085567400000,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809
-1085481000000,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164
-1085221800000,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727
-1085135400000,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945
-1085049000000,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945
-1084962600000,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027
-1084876200000,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082
-1084617000000,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945
-1084530600000,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137
-1084444200000,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863
-1084357800000,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789
-1084271400000,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167
-1084012200000,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973
-1083925800000,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082
-1083839400000,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727
-1083753000000,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945
-1083666600000,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164
-1083321000000,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973
-1083234600000,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246
-1083148200000,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809
-1083061800000,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273
-1082802600000,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836
-1082716200000,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246
-1082629800000,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945
-1082543400000,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191
-1082457000000,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863
-1082197800000,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754
-1082111400000,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809
-1082025000000,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219
-1081938600000,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055
-1081852200000,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836
-1081593000000,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273
-1081506600000,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027
-1081420200000,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789
-1081333800000,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789
-1081247400000,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167
-1080984600000,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789
-1080898200000,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328
-1080811800000,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727
-1080725400000,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836
-1080639000000,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246
-1080379800000,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191
-1080293400000,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137
-1080207000000,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836
-1080120600000,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164
-1080034200000,11.75,11.75,11.75,11.75
-1079775000000,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918
-1079688600000,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973
-1079602200000,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809
-1079515800000,11.850000381469727,11.850000381469727,11.850000381469727,11.850000381469727
-1079429400000,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167
-1079170200000,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833
-1079083800000,12.25,12.25,12.25,12.25
-1078997400000,12.329999923706055,12.329999923706055,12.329999923706055,12.329999923706055
-1078911000000,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167
-1078824600000,12.430000305175781,12.430000305175781,12.430000305175781,12.430000305175781
-1078565400000,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973
-1078479000000,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137
-1078392600000,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246
-1078306200000,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973
-1078219800000,12.609999656677246,12.609999656677246,12.609999656677246,12.609999656677246
-1077960600000,12.619999885559082,12.619999885559082,12.619999885559082,12.619999885559082
-1077787800000,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246
-1077701400000,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167
-1077615000000,12.920000076293945,12.920000076293945,12.920000076293945,12.920000076293945
-1077269400000,12.8100004196167,12.8100004196167,12.8100004196167,12.8100004196167
-1077183000000,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973
-1077096600000,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137
-1077010200000,13.25,13.25,13.25,13.25
-1076751000000,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191
-1076664600000,13.460000038146973,13.460000038146973,13.460000038146973,13.460000038146973
-1076578200000,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027
-1076491800000,13.420000076293945,13.420000076293945,13.420000076293945,13.420000076293945
-1076405400000,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754
-1076146200000,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781
-1076059800000,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164
-1075973400000,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789
-1075800600000,12.9399995803833,12.9399995803833,12.9399995803833,12.9399995803833
-1075541400000,12.75,12.75,12.75,12.75
-1075455000000,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727
-1075368600000,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973
-1075282200000,13.180000305175781,13.180000305175781,13.180000305175781,13.180000305175781
-1075195800000,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273
-1074936600000,13.319999694824219,13.319999694824219,13.319999694824219,13.319999694824219
-1074850200000,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789
-1074763800000,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754
-1074677400000,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973
-1074591000000,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789
-1074331800000,13.329999923706055,13.329999923706055,13.329999923706055,13.329999923706055
-1074245400000,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273
-1074159000000,12.859999656677246,12.859999656677246,12.859999656677246,12.859999656677246
-1074072600000,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863
-1073986200000,12.880000114440918,12.880000114440918,12.880000114440918,12.880000114440918
-1073727000000,12.960000038146973,12.960000038146973,12.960000038146973,12.960000038146973
-1073640600000,13.09000015258789,13.09000015258789,13.09000015258789,13.09000015258789
-1073467800000,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082
-1073381400000,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246
-1073122200000,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863
-1073035800000,13.430000305175781,13.430000305175781,13.430000305175781,13.430000305175781
-1072863000000,13.399999618530273,13.399999618530273,13.399999618530273,13.399999618530273
-1072776600000,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863
-1072517400000,13.40999984741211,13.40999984741211,13.40999984741211,13.40999984741211
-1072431000000,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082
-1072344600000,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137
-1072258200000,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945
-1072171800000,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191
-1071912600000,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809
-1071826200000,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863
-1071739800000,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973
-1071653400000,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672
-1071567000000,13.75,13.75,13.75,13.75
-1071307800000,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672
-1071221400000,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809
-1071135000000,13.760000228881836,13.760000228881836,13.760000228881836,13.760000228881836
-1071048600000,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211
-1070962200000,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727
-1070703000000,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164
-1070616600000,14.010000228881836,14.010000228881836,14.010000228881836,14.010000228881836
-1070530200000,14.149999618530273,14.149999618530273,14.149999618530273,14.149999618530273
-1070443800000,14.079999923706055,14.079999923706055,14.079999923706055,14.079999923706055
-1070357400000,14.3100004196167,14.3100004196167,14.3100004196167,14.3100004196167
-1070098200000,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833
-1070011800000,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945
-1069925400000,14.369999885559082,14.369999885559082,14.369999885559082,14.369999885559082
-1069839000000,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754
-1069752600000,14.319999694824219,14.319999694824219,14.319999694824219,14.319999694824219
-1069493400000,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781
-1069407000000,14.630000114440918,14.630000114440918,14.630000114440918,14.630000114440918
-1069234200000,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809
-1069147800000,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211
-1068888600000,14.579999923706055,14.579999923706055,14.579999923706055,14.579999923706055
-1068802200000,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164
-1068715800000,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754
-1068629400000,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082
-1068543000000,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055
-1068283800000,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833
-1068197400000,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945
-1068111000000,14.350000381469727,14.350000381469727,14.350000381469727,14.350000381469727
-1068024600000,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833
-1067938200000,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727
-1067679000000,14.770000457763672,14.770000457763672,14.770000457763672,14.770000457763672
-1067592600000,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328
-1067506200000,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672
-1067419800000,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027
-1067333400000,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727
-1067074200000,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836
-1066987800000,14.729999542236328,14.729999542236328,14.729999542236328,14.729999542236328
-1066901400000,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918
-1066815000000,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973
-1066728600000,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164
-1066469400000,14.569999694824219,14.569999694824219,14.569999694824219,14.569999694824219
-1066383000000,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945
-1066296600000,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246
-1066210200000,15.0600004196167,15.0600004196167,15.0600004196167,15.0600004196167
-1066123800000,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027
-1065864600000,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863
-1065778200000,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809
-1065691800000,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727
-1065605400000,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863
-1065519000000,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219
-1065259800000,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167
-1065173400000,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945
-1065087000000,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833
-1065000600000,15.34000015258789,15.34000015258789,15.34000015258789,15.34000015258789
-1064914200000,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672
-1064655000000,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836
-1064568600000,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781
-1064482200000,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833
-1064395800000,15.390000343322754,15.390000343322754,15.390000343322754,15.390000343322754
-1064050200000,15.420000076293945,15.420000076293945,15.420000076293945,15.420000076293945
-1063963800000,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246
-1063877400000,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836
-1063791000000,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833
-1063704600000,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727
-1063445400000,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082
-1063359000000,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727
-1063272600000,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727
-1063186200000,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273
-1063099800000,14.4399995803833,14.4399995803833,14.4399995803833,14.4399995803833
-1062844200000,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973
-1062757800000,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833
-1062671400000,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191
-1062585000000,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672
-1062498600000,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082
-1062239400000,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219
-1062153000000,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672
-1062066600000,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781
-1061980200000,13.920000076293945,13.920000076293945,13.920000076293945,13.920000076293945
-1061893800000,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273
-1061634600000,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246
-1061548200000,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246
-1061461800000,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809
-1061375400000,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027
-1061289000000,14.289999961853027,14.289999961853027,14.289999961853027,14.289999961853027
-1061029800000,14.1899995803833,14.1899995803833,14.1899995803833,14.1899995803833
-1060943400000,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727
-1060857000000,13.989999771118164,13.989999771118164,13.989999771118164,13.989999771118164
-1060770600000,13.9399995803833,13.9399995803833,13.9399995803833,13.9399995803833
-1060684200000,14.09000015258789,14.09000015258789,14.09000015258789,14.09000015258789
-1060425000000,14.25,14.25,14.25,14.25
-1060338600000,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137
-1060252200000,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945
-1060165800000,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863
-1060079400000,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273
-1059820200000,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754
-1059733800000,14.390000343322754,14.390000343322754,14.390000343322754,14.390000343322754
-1059647400000,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789
-1059561000000,14.130000114440918,14.130000114440918,14.130000114440918,14.130000114440918
-1059474600000,14.119999885559082,14.119999885559082,14.119999885559082,14.119999885559082
-1059215400000,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789
-1059129000000,14.479999542236328,14.479999542236328,14.479999542236328,14.479999542236328
-1059042600000,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863
-1058956200000,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836
-1058869800000,14.59000015258789,14.59000015258789,14.59000015258789,14.59000015258789
-1058610600000,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164
-1058524200000,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945
-1058437800000,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727
-1058351400000,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945
-1058265000000,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055
-1058005800000,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219
-1057919400000,15,15,15,15
-1057833000000,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211
-1057746600000,15,15,15,15
-1057660200000,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137
-1057401000000,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754
-1057314600000,14.84000015258789,14.84000015258789,14.84000015258789,14.84000015258789
-1057228200000,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273
-1057141800000,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918
-1057055400000,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672
-1056796200000,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833
-1056709800000,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167
-1056623400000,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754
-1056537000000,15.069999694824219,15.069999694824219,15.069999694824219,15.069999694824219
-1056450600000,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727
-1056191400000,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137
-1056105000000,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918
-1056018600000,15.640000343322754,15.640000343322754,15.640000343322754,15.640000343322754
-1055932200000,15.630000114440918,15.630000114440918,15.630000114440918,15.630000114440918
-1055845800000,15.65999984741211,15.65999984741211,15.65999984741211,15.65999984741211
-1055586600000,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055
-1055500200000,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781
-1055413800000,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055
-1055327400000,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754
-1055241000000,15.829999923706055,15.829999923706055,15.829999923706055,15.829999923706055
-1054981800000,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273
-1054895400000,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334
-1054809000000,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973
-1054722600000,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672
-1054636200000,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727
-1054377000000,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211
-1054290600000,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082
-1054204200000,15.770000457763672,15.770000457763672,15.770000457763672,15.770000457763672
-1054117800000,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082
-1054031400000,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055
-1053772200000,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453
-1053685800000,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055
-1053599400000,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211
-1053513000000,16.079999923706055,16.079999923706055,16.079999923706055,16.079999923706055
-1053426600000,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082
-1053167400000,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863
-1053081000000,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167
-1052994600000,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273
-1052908200000,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167
-1052821800000,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219
-1052562600000,15.649999618530273,15.649999618530273,15.649999618530273,15.649999618530273
-1052476200000,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945
-1052389800000,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863
-1052303400000,15.890000343322754,15.890000343322754,15.890000343322754,15.890000343322754
-1052217000000,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945
-1051957800000,15.989999771118164,15.989999771118164,15.989999771118164,15.989999771118164
-1051871400000,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137
-1051785000000,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836
-1051698600000,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137
-1051612200000,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672
-1051266600000,16.290000915527344,16.290000915527344,16.290000915527344,16.290000915527344
-1051180200000,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945
-1051093800000,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211
-1051007400000,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562
-1050748200000,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973
-1050661800000,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781
-1050575400000,15,15,15,15
-1050489000000,15.869999885559082,15.869999885559082,15.869999885559082,15.869999885559082
-1050402600000,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508
-1050143400000,16.15999984741211,16.15999984741211,16.15999984741211,16.15999984741211
-1050057000000,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492
-1049970600000,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438
-1049884200000,16.170000076293945,16.170000076293945,16.170000076293945,16.170000076293945
-1049797800000,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918
-1049535000000,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666
-1049448600000,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383
-1049362200000,16.010000228881836,16.010000228881836,16.010000228881836,16.010000228881836
-1049275800000,16.040000915527344,16.040000915527344,16.040000915527344,16.040000915527344
-1049189400000,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727
-1048930200000,16.530000686645508,16.530000686645508,16.530000686645508,16.530000686645508
-1048843800000,16.68000030517578,16.68000030517578,16.68000030517578,16.68000030517578
-1048757400000,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492
-1048671000000,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383
-1048584600000,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334
-1048239000000,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656
-1048152600000,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666
-1048066200000,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727
-1047979800000,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344
-1047720600000,17.1299991607666,17.1299991607666,17.1299991607666,17.1299991607666
-1047634200000,17.110000610351562,17.110000610351562,17.110000610351562,17.110000610351562
-1047547800000,17.18000030517578,17.18000030517578,17.18000030517578,17.18000030517578
-1047461400000,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344
-1047375000000,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789
-1047115800000,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273
-1047029400000,16.93000030517578,16.93000030517578,16.93000030517578,16.93000030517578
-1046943000000,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617
-1046856600000,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453
-1046770200000,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328
-1046511000000,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945
-1046338200000,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578
-1046251800000,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383
-1046165400000,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578
-1045906200000,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617
-1045819800000,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666
-1045647000000,17.43000030517578,17.43000030517578,17.43000030517578,17.43000030517578
-1045560600000,17.239999771118164,17.239999771118164,17.239999771118164,17.239999771118164
